5.832398339856257469e-02
-3.009097868914206719e-03
2.416985375972043049e-02
3.598606578629370834e-03
6.753371555996759423e-02
6.693709771507905248e-02
4.404462123002414464e-02
-2.455323266834646967e-05
7.184457268071522962e-02
-1.186862454244044240e-01
7.569128799589638912e-03
3.472058514220560665e-02
-5.283863599801534583e-02
-1.225064034849066841e-01
6.174644531128844344e-02
8.841577690083271546e-03
3.941635786290462184e-03
5.822985872086177545e-02
5.266326553745664246e-02
-7.166959365768452161e-02
-1.534802654600780358e-01
-3.005232523775631243e-02
1.021580924773834165e-01
-8.129591260371676897e-02
2.501721384771452353e-02
1.752071916066547108e-02
4.998959350238985078e-02
3.191575021979296822e-02
2.651805996555016420e-02
-2.353494023542594335e-02
7.772574519108554902e-02
-1.069732797005709113e-01
-2.394750352580402031e-02
4.786716607240597277e-02
-8.293650981159660096e-03
-6.271742917209992274e-02
2.346437502416326079e-02
-2.038411739920298338e-02
1.088632829342970482e-01
3.436180204344420341e-02
1.206125500987580423e-01
4.946093995323386228e-02
4.358789105438402867e-02
-6.996341008189463362e-02
6.212678080787768786e-02
-4.934822462424243161e-02
2.614348034229900530e-02
-1.178523704721096479e-02
-8.503427861002187116e-03
3.688461340694539070e-03
6.095574252984174712e-03
3.277937426248288266e-02
-7.295013866490188126e-02
-5.244587525385215054e-02
5.094707723871080840e-02
2.230660513268722597e-02
1.103319961682968330e-02
2.207831405262676572e-02
7.230004753947291696e-02
6.284156091976098035e-02
2.272065424191888061e-02
-4.494493120294569544e-02
6.793749465909348917e-02
-3.590409935013555431e-02
-3.947721131711517950e-03
-1.298998557718049687e-03
7.901775215313454337e-04
9.696466080262025264e-03
6.548247341282423251e-02
-4.510635714618205228e-02
3.150332768262187333e-02
-2.273399112682483736e-02
1.838610373664846531e-02
-2.198192311209292565e-03
6.882802388664630358e-03
-1.743252260193409175e-02
4.501101536931914615e-02
-5.669673780388713447e-02
-2.008072091462052844e-03
8.689159250506406362e-02
-1.085247611341785129e-02
-3.491725311250065689e-02
-2.787522972819098110e-02
1.238292913095070252e-02
3.745937541703041329e-02
8.351005613152939766e-02
-3.712358100929619847e-02
8.834922758394708753e-02
3.664896335234965608e-03
5.323961720272710196e-02
4.739708899298891720e-02
2.746001456894434437e-02
-1.451249208302763348e-02
6.727553741529003484e-02
8.173813153873644988e-02
3.061198916577490339e-02
-5.684605357950513194e-02
8.806998979930489094e-03
-4.752440262618261302e-02
5.385552444896333363e-02
4.641700757378257325e-02
-6.354936181262885175e-03
-7.715489632996591629e-02
3.456602438572270453e-02
1.255094192143734605e-02
2.311297918871031698e-02
2.387046846616126122e-02
-6.642448326874691999e-02
5.631339289424146244e-02
1.930136428314897096e-02
3.443213516395481066e-02
7.576124013523029277e-02
-8.653522911205701468e-03
4.110467893261563616e-02
6.888917974477347383e-03
5.434682528196596585e-02
2.850701825183765345e-02
-1.558709241946849844e-02
-2.560197941148873585e-02
8.608399774057168274e-02
1.276056610286995831e-02
2.393841709394399150e-02
7.173853773976655857e-02
5.836579649606547099e-02
-1.167950344997873563e-02
7.317574148046371296e-02
6.318401517485902619e-03
-1.864764343284546974e-02
4.952672240622388311e-03
7.553385844575119523e-02
2.453454405135798572e-02
-3.995908636483144760e-02
8.919283569718480797e-03
-9.837967263624342040e-02
6.425501668445640635e-02
-1.843395799401854884e-02
-8.535585840640153021e-03
-5.805566053648793245e-02
-6.985648383715879761e-02
-1.193285724999540443e-02
-1.482398594891803228e-02
-5.290938694493931005e-02
2.658405601331592649e-02
7.218796349983881699e-03
-5.299596707924033451e-02
4.866958161222362939e-02
1.433850348311223599e-01
6.074139814140411958e-02
-1.983039663043316761e-02
-3.177827953260571603e-02
-2.182502602267159114e-02
3.970723174228731056e-02
-5.917829832263842710e-02
5.148077805748124680e-02
-5.749160161219068338e-02
-6.995144793376692482e-03
-2.117606186420324665e-03
6.894139242614241714e-03
-3.567577245777629746e-03
6.919985841451456454e-02
-2.615286295216226464e-02
1.053393966605726401e-01
1.017373964213165449e-02
-8.586362759100467368e-02
5.315726438784846436e-02
-5.432032573585583723e-02
1.322318077778858181e-01
6.824041493665474259e-03
-3.906389297887621209e-02
1.131349387181648618e-02
-9.175794519898841650e-02
3.694524663121652452e-02
-2.180581346288290590e-04
4.171986473134631918e-02
7.242730667254337895e-02
8.401185558899398886e-02
-5.912282295614265659e-02
1.473249240595944642e-02
4.756941189816149551e-02
7.968430169969872856e-02
4.696076903148276027e-02
-3.030775841605137799e-02
4.977448482134508301e-02
-3.334990505871380378e-02
-3.836905381234917423e-02
7.799407611974173982e-02
-1.164212864288906163e-01
4.604063872756492676e-02
4.152478737273197773e-02
5.165527699483062063e-02
-1.181614106521160223e-02
5.421846783878511017e-02
6.732434428090430800e-02
1.172727278646197163e-01
5.578617108840239203e-02
1.876681124494100628e-03
2.991241575684750256e-03
-5.352736537057428690e-02
5.174449245716297718e-02
-1.156623681531759873e-02
-7.769721619375105637e-02
-4.939141847323635925e-03
-2.769422525948663644e-02
-9.138381395360963694e-03
-1.784209889587467374e-02
8.644242356307163533e-02
2.989970182104638094e-02
6.410689636271908742e-02
1.446784956608249129e-02
-6.039683294767424215e-02
3.053529819938095857e-02
-5.573681180059191637e-02
4.741035702888761472e-02
-1.738096191355498893e-02
1.269307750472068175e-01
-1.375858251054574988e-02
6.027295558038915646e-02
1.010343383005973816e-01
-6.750411164869624114e-02
-4.657514109529506396e-02
1.821153174086846682e-02
-2.571206996007264350e-02
5.832716781076671686e-02
1.870173306486824782e-02
1.856327728439514935e-02
1.679504113356820594e-01
-5.994352742095032660e-03
-1.978097522634914007e-02
-7.235438092921973874e-02
-5.633056513945291360e-02
7.445683714599179992e-02
-1.203383267057547314e-02
-6.229341727180490867e-02
4.003363896230574537e-02
-1.045761111513293651e-01
1.936680609453863416e-02
-9.908228767259219527e-03
7.249721643616209577e-02
-4.300814496873407722e-02
8.361913437018038409e-02
-5.559715628335813731e-03
4.014963595974897770e-02
-1.560500013576809897e-02
9.618755523986341482e-02
4.137163326545800768e-02
3.897319060465574692e-02
3.744748062059333193e-02
5.243528586065129837e-02
4.027527959773716248e-02
-1.006683242668452577e-03
7.084450157128457937e-02
-9.480673268898748285e-02
-5.891067283566860102e-02
5.450050052458756122e-02
1.552497131264388430e-01
3.349430788312612872e-02
6.166286708360640967e-02
2.929602312320328528e-02
6.121164346486319269e-02
-3.341638535393563758e-02
1.052714489160950506e-01
8.269990533345276951e-02
1.122014150366433261e-01
-1.268864904579459704e-02
-1.851927637867606391e-02
1.068272784194689851e-01
-1.175524362185473015e-01
-6.038510628490723064e-02
5.563279678575511894e-02
1.724905912463964297e-01
-4.143239961893890877e-02
-4.958100153978794999e-02
5.099858739352926273e-02
7.348900049150336455e-02
-7.500406444774739001e-02
1.099491074198107321e-01
9.143189138184026898e-02
6.423332445945512115e-02
-2.737435985644501215e-03
6.107243283345248352e-02
-2.892801110679765753e-02
4.463971638563492272e-02
1.269706366619165749e-01
-2.578773921488568266e-02
1.275489894396021617e-02
3.841193903289815553e-02
1.290412889716958944e-01
